EmployeeID,Department,JobRole,Education,Gender,Age,MonthlyIncome,YearsAtCompany,HiringDate,Attrition
E1100,Finance,Manager,Bachelor,Male,47,37201,14,2024-12-09,No
E1101,Finance,Manager,Below College,Other,27,151758,17,2019-12-21,No
E1102,R&D,Engineer,Bachelor,Female,37,110234,19,2019-10-17,No
E1103,R&D,Manager,Master,Other,25,84985,13,2022-04-26,No
E1104,Operations,Manager,Master,Other,56,125879,5,2020-09-08,No
E1105,Operations,Engineer,Master,Female,49,122526,6,2020-05-29,Yes
E1106,Operations,Executive,Master,Other,46,129186,15,2018-06-06,Yes
E1107,HR,Analyst,Below College,Male,20,53061,19,2018-07-27,No
E1108,Finance,Associate,Below College,Other,42,77045,3,2019-03-25,No
E1109,Sales,Manager,Bachelor,Male,54,120533,12,2024-01-31,No
E1110,Finance,Executive,College,Male,32,119976,15,2024-12-17,No
E1111,IT,Analyst,Bachelor,Other,26,90303,12,2019-02-23,No
E1112,Finance,Analyst,Bachelor,Male,54,86843,4,2022-03-12,No
E1113,Operations,Associate,Doctor,Other,49,27490,11,2023-07-13,No
E1114,Operations,Manager,College,Other,58,158837,16,2019-08-03,No
E1115,IT,Associate,College,Female,37,95843,11,2024-10-18,No
E1116,HR,Engineer,Doctor,Female,25,118601,17,2021-07-08,No
E1117,R&D,Engineer,Doctor,Female,35,40889,7,2023-09-14,Yes
E1118,Sales,Engineer,Below College,Other,32,31798,17,2019-09-20,No
E1119,R&D,Executive,Master,Other,48,90982,11,2023-09-30,No
E1120,HR,Executive,College,Other,57,120165,16,2024-12-03,No
E1121,HR,Associate,Bachelor,Female,29,99805,17,2024-10-25,Yes
E1122,Operations,Manager,Master,Other,43,99648,18,2020-11-24,No
E1123,Sales,Associate,Bachelor,Female,41,154317,9,2022-09-24,No
E1124,Finance,Analyst,Bachelor,Other,24,121180,10,2019-11-11,Yes
E1125,Operations,Engineer,Doctor,Female,47,107210,10,2021-02-26,No
E1126,HR,Executive,Doctor,Other,32,80666,12,2022-03-23,No
E1127,IT,Engineer,Master,Other,31,30882,19,2023-03-11,No
E1128,IT,Analyst,Master,Other,26,44751,4,2024-08-24,No
E1129,Operations,Executive,College,Other,53,123807,17,2021-06-20,No
E1130,R&D,Manager,College,Other,41,81249,17,2020-11-22,No
E1131,R&D,Analyst,Master,Female,41,114542,1,2022-06-07,No
E1132,Sales,Manager,Doctor,Female,50,67704,7,2022-03-28,No
E1133,Operations,Manager,Doctor,Other,48,139401,2,2024-11-06,No
E1134,Finance,Manager,College,Male,32,31040,0,2018-07-25,Yes
E1135,HR,Executive,Master,Other,32,84580,19,2024-12-01,No
E1136,HR,Engineer,Below College,Male,56,100031,10,2021-10-26,No
E1137,R&D,Executive,Bachelor,Male,27,112524,18,2022-06-21,No
E1138,Operations,Associate,Bachelor,Female,41,46862,17,2024-11-14,No
E1139,Sales,Associate,Bachelor,Male,58,156224,8,2020-04-28,No
E1140,Operations,Manager,Bachelor,Male,35,98429,0,2023-10-31,No
E1141,Operations,Manager,College,Male,38,159185,0,2018-10-05,Yes
E1142,R&D,Analyst,Below College,Female,48,133138,18,2018-01-04,No
E1143,R&D,Manager,Master,Male,36,21972,11,2021-08-07,No
E1144,Finance,Analyst,Bachelor,Male,25,72106,19,2022-09-18,No
E1145,Finance,Manager,Master,Male,55,53656,0,2019-09-24,Yes
E1146,HR,Associate,Below College,Male,33,41841,10,2018-02-05,No
E1147,Finance,Executive,Bachelor,Other,52,97909,15,2021-07-10,Yes
E1148,Finance,Associate,Master,Other,43,120518,0,2023-09-11,No
E1149,Sales,Analyst,Master,Female,51,68392,6,2021-01-17,No
E1150,IT,Manager,Doctor,Other,53,65881,16,2018-12-13,No
E1151,R&D,Manager,College,Other,47,56382,10,2022-09-23,No
E1152,Operations,Engineer,Doctor,Male,34,52758,4,2020-10-26,No
E1153,Sales,Manager,Below College,Other,52,41632,14,2018-07-13,No
E1154,Sales,Manager,Bachelor,Male,54,156497,3,2022-06-18,Yes
E1155,Finance,Manager,Doctor,Other,51,131269,18,2023-02-09,Yes
E1156,Sales,Executive,Bachelor,Other,58,78980,5,2023-07-23,No
E1157,IT,Executive,Master,Male,38,88769,8,2021-08-20,No
E1158,Finance,Manager,College,Other,29,132389,3,2024-01-05,Yes
E1159,Sales,Executive,Bachelor,Male,29,83251,7,2020-10-03,No
E1160,Finance,Manager,Below College,Female,33,102178,0,2018-08-29,No
E1161,Finance,Analyst,Master,Male,41,61242,15,2021-07-19,No
E1162,Sales,Associate,College,Other,21,73174,15,2021-02-22,Yes
E1163,Operations,Engineer,Doctor,Other,51,106077,10,2023-01-22,No
E1164,IT,Associate,Doctor,Female,34,74319,6,2021-06-07,No
E1165,Finance,Analyst,Below College,Female,36,137286,14,2023-10-21,No
E1166,HR,Analyst,College,Female,45,25507,11,2024-05-09,No
E1167,Finance,Engineer,Doctor,Male,53,78040,11,2018-09-03,No
E1168,IT,Executive,Bachelor,Other,41,69725,8,2021-05-29,Yes
E1169,IT,Manager,Doctor,Male,39,96550,3,2020-11-29,No
E1170,Sales,Executive,Master,Other,38,121552,6,2023-03-11,Yes
E1171,Operations,Manager,Master,Other,20,27844,9,2021-05-31,No
E1172,Operations,Manager,Below College,Male,33,97447,13,2018-04-22,No
E1173,R&D,Engineer,Doctor,Other,30,142342,13,2024-05-08,No
E1174,R&D,Executive,College,Female,47,62891,14,2019-02-22,No
E1175,Operations,Analyst,Doctor,Other,48,88208,8,2018-02-07,No
E1176,Finance,Analyst,Master,Other,28,138488,7,2021-10-05,No
E1177,HR,Engineer,Below College,Female,53,157034,16,2021-02-26,Yes
E1178,HR,Executive,College,Male,56,72797,8,2020-04-14,No
E1179,IT,Associate,Doctor,Other,45,140093,14,2022-05-06,No
E1180,Sales,Associate,Master,Female,48,46084,7,2024-09-01,Yes
E1181,R&D,Analyst,Doctor,Male,27,147486,12,2018-05-01,No
E1182,Finance,Engineer,Bachelor,Female,35,131540,16,2021-11-01,No
E1183,Operations,Associate,Doctor,Other,20,149625,13,2021-06-01,No
E1184,HR,Executive,Doctor,Female,38,147096,9,2023-11-24,No
E1185,Sales,Analyst,Doctor,Male,59,123184,10,2020-07-02,No
E1186,IT,Associate,Below College,Male,20,87280,15,2023-05-17,No
E1187,R&D,Executive,College,Female,29,37872,5,2019-08-19,No
E1188,Sales,Associate,Master,Other,54,145379,2,2020-06-21,No
E1189,HR,Associate,Bachelor,Male,25,120607,13,2019-11-01,No
E1190,IT,Analyst,Below College,Other,41,118842,5,2024-12-27,No
E1191,Operations,Analyst,College,Other,36,30685,11,2021-07-18,No
E1192,R&D,Engineer,Below College,Female,31,124692,14,2020-11-03,No
E1193,Sales,Executive,College,Other,52,122053,11,2023-01-29,No
E1194,IT,Associate,Below College,Other,56,156665,19,2021-02-17,Yes
E1195,Sales,Executive,Bachelor,Female,25,91560,18,2018-05-19,Yes
E1196,Operations,Associate,Doctor,Other,48,22241,11,2018-12-14,No
E1197,Sales,Analyst,College,Other,49,137407,6,2019-10-18,No
E1198,IT,Analyst,Bachelor,Female,51,108622,2,2022-12-26,No
E1199,Sales,Manager,College,Male,27,154558,17,2024-08-12,No
E1200,Sales,Manager,Master,Male,48,107992,17,2024-07-23,Yes
E1201,Finance,Associate,Doctor,Female,34,53968,10,2023-04-19,Yes
E1202,Operations,Engineer,Doctor,Male,33,64388,14,2018-02-12,No
E1203,Finance,Executive,College,Male,39,98777,8,2018-10-07,No
E1204,R&D,Manager,Master,Male,33,89809,8,2020-09-13,No
E1205,Sales,Analyst,College,Female,44,103081,6,2023-12-08,No
E1206,Operations,Executive,Below College,Male,23,158266,13,2021-06-03,Yes
E1207,Sales,Engineer,College,Female,27,82237,2,2018-04-19,No
E1208,HR,Manager,College,Male,52,146314,7,2024-07-12,No
E1209,Operations,Analyst,Doctor,Male,53,110036,18,2024-10-04,No
E1210,IT,Manager,Doctor,Female,31,82377,19,2019-09-29,No
E1211,HR,Manager,Bachelor,Other,47,29167,3,2018-05-09,No
E1212,R&D,Executive,Doctor,Male,24,94511,12,2022-01-09,No
E1213,Sales,Analyst,Master,Male,58,115854,1,2019-08-28,No
E1214,IT,Engineer,Bachelor,Male,51,48184,17,2024-07-19,No
E1215,R&D,Executive,Bachelor,Other,50,142881,7,2018-11-18,Yes
E1216,Finance,Associate,Below College,Female,34,124890,6,2020-03-30,No
E1217,R&D,Engineer,College,Other,32,55347,8,2020-10-02,No
E1218,IT,Analyst,Bachelor,Male,36,32137,5,2022-05-06,No
E1219,IT,Manager,Bachelor,Female,46,118656,19,2021-02-11,Yes
E1220,Sales,Analyst,Doctor,Male,52,150130,3,2020-01-06,No
E1221,Finance,Analyst,Doctor,Other,53,148245,17,2024-10-05,No
E1222,IT,Analyst,Below College,Male,28,60419,14,2021-03-27,No
E1223,Sales,Engineer,Master,Female,50,109073,18,2019-03-07,Yes
E1224,IT,Manager,Doctor,Male,53,90936,12,2021-04-22,No
E1225,Sales,Manager,College,Male,35,52098,19,2021-02-27,No
E1226,Sales,Analyst,College,Female,42,35562,7,2023-07-13,Yes
E1227,R&D,Associate,Below College,Other,54,29762,4,2024-11-29,No
E1228,Operations,Associate,College,Other,32,72500,4,2024-11-12,No
E1229,R&D,Engineer,Doctor,Other,24,39255,19,2019-10-03,No
E1230,R&D,Associate,Below College,Female,40,139107,18,2019-03-21,No
E1231,R&D,Associate,Below College,Male,38,87360,16,2018-06-13,No
E1232,Sales,Manager,Bachelor,Male,41,32303,0,2021-06-04,No
E1233,R&D,Analyst,Master,Other,42,83190,0,2018-08-15,Yes
E1234,IT,Associate,College,Male,38,24925,18,2024-02-04,No
E1235,Finance,Manager,Below College,Female,25,66293,18,2020-03-25,No
E1236,Sales,Engineer,Bachelor,Male,59,77833,6,2021-01-14,No
E1237,Operations,Engineer,Below College,Other,25,48900,3,2020-10-08,No
E1238,R&D,Engineer,Master,Other,25,34913,3,2020-12-04,No
E1239,HR,Associate,Master,Other,26,112087,7,2024-08-06,No
E1240,Sales,Analyst,College,Other,51,142587,8,2022-05-27,No
E1241,R&D,Manager,College,Male,49,65294,18,2023-11-26,No
E1242,Finance,Associate,Below College,Male,36,40333,5,2022-09-14,No
E1243,HR,Manager,Master,Female,24,156568,13,2021-10-12,No
E1244,HR,Manager,Bachelor,Female,58,112882,19,2019-03-26,No
E1245,R&D,Analyst,Bachelor,Male,33,135640,17,2023-09-19,No
E1246,Operations,Associate,Master,Male,22,37447,8,2021-09-01,No
E1247,HR,Analyst,Below College,Male,32,151638,12,2018-09-21,No
E1248,HR,Associate,Bachelor,Female,44,71637,16,2023-05-26,No
E1249,Finance,Executive,Bachelor,Male,47,80022,15,2022-06-15,No
E1250,IT,Engineer,Doctor,Male,36,126445,12,2018-06-10,No
E1251,Operations,Engineer,Bachelor,Female,25,120923,2,2020-05-01,No
E1252,HR,Engineer,College,Male,49,115165,7,2024-04-10,No
E1253,Sales,Executive,College,Male,29,37200,9,2022-05-31,No
E1254,IT,Executive,Doctor,Other,59,111549,14,2023-01-11,No
E1255,IT,Associate,College,Other,34,73958,11,2023-04-16,No
E1256,R&D,Associate,Below College,Other,26,53353,5,2022-02-21,No
E1257,HR,Manager,College,Other,22,125037,6,2024-09-28,No
E1258,R&D,Executive,Bachelor,Female,57,146273,17,2024-05-31,No
E1259,IT,Analyst,College,Other,42,127171,9,2024-11-18,No
E1260,R&D,Manager,College,Female,29,140964,13,2018-10-30,Yes
E1261,Operations,Engineer,College,Female,55,95915,15,2021-08-18,No
E1262,Operations,Manager,Doctor,Other,35,109918,8,2020-03-31,No
E1263,R&D,Executive,Master,Male,40,29264,15,2021-05-23,Yes
E1264,IT,Manager,Bachelor,Female,52,20274,5,2021-12-23,Yes
E1265,Finance,Associate,Master,Other,55,50345,4,2021-04-01,No
E1266,Operations,Engineer,Doctor,Other,41,144036,14,2020-03-05,No
E1267,R&D,Analyst,College,Male,26,56891,5,2019-03-06,No
E1268,Finance,Manager,Doctor,Other,40,132829,10,2020-06-16,No
E1269,Operations,Manager,Master,Female,20,101026,13,2019-11-23,No
E1270,R&D,Manager,Master,Female,40,55131,1,2022-08-17,No
E1271,Finance,Analyst,Master,Male,53,84065,11,2024-01-30,No
E1272,IT,Manager,Doctor,Female,41,22860,1,2019-06-11,Yes
E1273,Sales,Executive,Master,Female,22,113026,7,2024-07-04,No
E1274,Sales,Engineer,Bachelor,Other,31,50581,4,2019-12-18,Yes
E1275,R&D,Engineer,College,Male,31,156133,4,2022-11-01,No
E1276,Finance,Manager,Bachelor,Female,56,60238,17,2021-09-18,No
E1277,HR,Associate,Doctor,Female,28,91499,1,2022-08-19,No
E1278,R&D,Engineer,Master,Male,27,138458,6,2023-08-10,No
E1279,Operations,Engineer,Doctor,Female,27,123585,18,2023-04-27,No
E1280,Operations,Executive,Bachelor,Female,41,127583,0,2023-10-13,Yes
E1281,IT,Associate,Bachelor,Male,39,112538,15,2021-01-08,No
E1282,HR,Engineer,Doctor,Male,59,99473,1,2024-02-15,No
E1283,R&D,Associate,Master,Male,42,99793,2,2019-07-20,No
E1284,IT,Analyst,Doctor,Other,55,83478,15,2018-07-13,No
E1285,Finance,Analyst,Doctor,Other,37,130545,5,2019-01-05,No
E1286,HR,Analyst,Doctor,Male,53,71488,7,2019-05-28,No
E1287,R&D,Analyst,Below College,Male,28,101840,17,2023-05-12,Yes
E1288,Sales,Engineer,Below College,Female,35,85944,0,2019-02-02,No
E1289,IT,Associate,Bachelor,Other,30,141241,5,2019-04-20,No
E1290,Operations,Associate,Bachelor,Female,38,56116,10,2024-08-22,Yes
E1291,Sales,Engineer,Master,Female,47,110741,16,2023-06-11,Yes
E1292,Operations,Manager,Below College,Other,37,111641,3,2018-02-03,No
E1293,HR,Manager,Below College,Other,46,94870,5,2024-08-27,No
E1294,Sales,Associate,Bachelor,Other,59,90414,19,2024-03-01,No
E1295,Sales,Executive,Doctor,Other,20,28986,0,2020-10-03,No
E1296,IT,Analyst,College,Male,28,57749,2,2020-02-12,No
E1297,Finance,Analyst,College,Female,33,79957,17,2021-02-07,No
E1298,HR,Analyst,Below College,Male,44,33696,4,2022-07-03,Yes
E1299,IT,Engineer,College,Female,32,64811,1,2024-05-15,No
E1300,Sales,Executive,College,Other,54,115297,10,2018-04-04,Yes
E1301,Sales,Associate,Below College,Male,23,155013,17,2018-06-18,No
E1302,Operations,Manager,Doctor,Female,52,106627,10,2021-12-18,No
E1303,R&D,Executive,College,Female,46,24682,7,2020-12-26,No
E1304,R&D,Engineer,Bachelor,Female,37,91940,12,2021-08-20,No
E1305,Operations,Manager,Doctor,Other,31,60384,19,2023-07-10,No
E1306,IT,Analyst,Doctor,Other,21,60306,10,2023-02-17,Yes
E1307,IT,Executive,Below College,Female,57,136248,4,2018-07-15,No
E1308,R&D,Executive,Below College,Female,57,151577,17,2022-01-07,No
E1309,Operations,Analyst,College,Other,29,111251,3,2019-12-15,No
E1310,R&D,Executive,Below College,Male,47,25222,14,2022-10-31,No
E1311,IT,Executive,Bachelor,Female,39,52317,8,2020-04-09,No
E1312,Finance,Executive,Below College,Other,40,32361,5,2023-09-11,No
E1313,R&D,Analyst,Below College,Female,22,150160,18,2023-08-07,No
E1314,R&D,Manager,Below College,Female,28,148293,7,2021-01-08,No
E1315,Operations,Associate,Master,Other,40,63327,16,2022-09-08,No
E1316,HR,Analyst,Bachelor,Female,30,139542,9,2018-10-13,No
E1317,Finance,Manager,Below College,Female,52,73823,11,2019-06-13,No
E1318,Operations,Engineer,Bachelor,Male,22,26645,1,2023-08-21,No
E1319,IT,Executive,Master,Female,42,154141,3,2018-11-05,No
E1320,IT,Engineer,Bachelor,Female,23,45353,7,2020-10-19,No
E1321,Sales,Analyst,Bachelor,Other,48,47892,5,2019-08-11,No
E1322,HR,Manager,Master,Female,35,88795,2,2024-05-07,No
E1323,IT,Executive,College,Male,58,93310,18,2022-09-26,No
E1324,Sales,Executive,Below College,Female,29,135269,12,2023-12-23,No
E1325,Finance,Manager,College,Male,56,118715,2,2022-07-18,Yes
E1326,Finance,Analyst,College,Other,32,87046,8,2020-10-16,No
E1327,R&D,Manager,Master,Female,54,153509,1,2018-09-17,Yes
E1328,HR,Manager,Below College,Male,56,86573,14,2020-04-18,No
E1329,Sales,Associate,Below College,Female,42,89267,5,2022-03-12,No
E1330,IT,Manager,Master,Female,25,137996,13,2024-01-10,No
E1331,Finance,Manager,Bachelor,Male,35,34857,15,2018-02-11,No
E1332,Sales,Associate,Bachelor,Male,23,81337,5,2024-12-24,No
E1333,Operations,Executive,Doctor,Other,57,133636,13,2023-06-04,No
E1334,Operations,Executive,College,Other,42,70668,19,2018-01-18,No
E1335,HR,Executive,Bachelor,Other,34,36476,4,2024-03-15,No
E1336,IT,Associate,Master,Male,56,54138,3,2022-10-13,Yes
E1337,Operations,Associate,Doctor,Male,39,153554,3,2023-09-30,No
E1338,IT,Analyst,Master,Male,57,112434,10,2021-09-28,No
E1339,HR,Analyst,College,Other,43,71298,2,2023-11-09,No
E1340,R&D,Executive,Below College,Male,25,117232,14,2022-04-28,No
E1341,Operations,Analyst,College,Female,44,58551,12,2022-11-29,No
E1342,Operations,Manager,Bachelor,Other,31,103971,10,2018-12-11,No
E1343,HR,Analyst,Master,Other,46,91599,4,2024-03-26,No
E1344,Sales,Associate,Below College,Female,54,135413,9,2018-08-22,No
E1345,Sales,Engineer,Below College,Female,36,44412,2,2018-01-17,No
E1346,Finance,Engineer,Below College,Female,39,153809,1,2018-07-20,No
E1347,IT,Manager,College,Male,54,143385,9,2024-06-28,No
E1348,Sales,Associate,Doctor,Other,30,24909,13,2018-01-21,Yes
E1349,HR,Engineer,Master,Other,24,88832,6,2021-11-03,No
E1350,Operations,Analyst,Bachelor,Female,23,154959,13,2020-07-27,Yes
E1351,IT,Executive,Bachelor,Other,24,111130,13,2019-06-19,No
E1352,IT,Engineer,Bachelor,Female,27,157575,14,2023-08-26,No
E1353,Operations,Executive,College,Male,22,66898,4,2020-09-08,No
E1354,HR,Analyst,Doctor,Other,59,154637,9,2021-01-08,No
E1355,IT,Analyst,Doctor,Female,30,49027,9,2018-10-18,No
E1356,IT,Engineer,Bachelor,Female,28,91758,9,2019-06-19,No
E1357,HR,Executive,Bachelor,Male,49,145252,9,2021-03-08,No
E1358,Operations,Engineer,Bachelor,Female,24,142665,5,2018-02-27,No
E1359,HR,Analyst,Bachelor,Male,20,97880,2,2022-02-19,No
E1360,Sales,Analyst,Master,Female,43,155552,19,2019-03-06,No
E1361,Finance,Engineer,Doctor,Other,40,46009,5,2024-03-14,No
E1362,Operations,Analyst,Bachelor,Male,49,20988,7,2021-01-07,No
E1363,IT,Engineer,Master,Female,51,43889,9,2021-10-08,No
E1364,Finance,Executive,Bachelor,Other,42,60090,7,2019-06-02,No
E1365,R&D,Analyst,College,Male,50,47034,6,2024-02-26,No
E1366,R&D,Analyst,Master,Male,20,95574,7,2023-12-27,No
E1367,Sales,Engineer,College,Female,54,124298,12,2018-09-30,No
E1368,Finance,Executive,College,Female,40,139602,3,2018-07-25,No
E1369,IT,Engineer,Master,Male,35,30000,13,2020-07-16,No
E1370,HR,Engineer,Doctor,Other,40,42527,3,2024-10-26,No
E1371,HR,Associate,Bachelor,Other,37,109981,9,2020-06-03,No
E1372,R&D,Analyst,Doctor,Other,30,132438,3,2024-02-15,No
E1373,IT,Analyst,Doctor,Other,20,20144,10,2022-05-18,Yes
E1374,Finance,Executive,Below College,Other,20,128416,4,2020-07-19,No
E1375,Finance,Associate,College,Female,54,118878,13,2019-04-13,Yes
E1376,HR,Associate,College,Male,55,103193,3,2022-08-02,No
E1377,Finance,Analyst,College,Female,48,149470,4,2018-07-18,Yes
E1378,Operations,Engineer,Master,Other,55,56115,12,2019-05-09,No
E1379,HR,Analyst,Master,Male,41,108165,10,2021-11-05,No
E1380,Sales,Associate,College,Female,58,51495,1,2018-09-10,No
E1381,HR,Analyst,Below College,Female,44,28234,15,2018-05-11,No
E1382,Finance,Analyst,Bachelor,Male,42,56860,4,2021-02-04,No
E1383,IT,Associate,Bachelor,Female,43,84988,3,2024-08-17,Yes
E1384,HR,Manager,Doctor,Other,48,99579,10,2021-07-01,No
E1385,Sales,Associate,Bachelor,Other,31,154991,11,2024-02-24,No
E1386,HR,Executive,College,Female,31,125803,1,2024-03-09,No
E1387,Operations,Analyst,College,Female,42,155519,18,2020-05-11,No
E1388,R&D,Analyst,Doctor,Other,48,91702,11,2023-03-15,No
E1389,IT,Analyst,Doctor,Female,56,121393,4,2020-12-27,No
E1390,R&D,Associate,Below College,Male,22,145977,13,2023-05-08,Yes
